data,godzina,godzina_brokera,typ_zdarzenia,rezultat_adx,adx_di_cross_raw,rezultat_mcad,rezultat_ichimoku,sygnal,nr_scenariusza,nr_scenariusza_zamkniecia,warunki_scenariusza
2026-04-13,17:30:00,2026-04-13 17:30:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776101400000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,17:30:00,2026-04-13 17:30:00,INDICATOR_MCAD,Boczny (INCREASING) 1776101400000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-13,17:30:00,2026-04-13 17:30:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776101400000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,17:30:00,2026-04-13 17:30:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776101400000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,17:35:00,2026-04-13 17:35:00,INDICATOR_MCAD,Boczny (INCREASING) 1776101700000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-13,17:35:00,2026-04-13 17:35:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776101700000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,17:35:00,2026-04-13 17:35:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776101700000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,17:35:00,2026-04-13 17:35:00,INDICATOR_MCAD,Boczny (INCREASING) 1776101700000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-13,17:35:00,2026-04-13 17:35:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776101700000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,17:35:00,2026-04-13 17:35:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776101700000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,17:40:00,2026-04-13 17:40:00,INDICATOR_MCAD,Boczny (INCREASING) 1776102000000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-13,17:40:00,2026-04-13 17:40:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776102000000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,17:40:00,2026-04-13 17:40:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776102000000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,17:40:00,2026-04-13 17:40:00,INDICATOR_MCAD,Boczny (INCREASING) 1776102000000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-13,17:40:00,2026-04-13 17:40:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776102000000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,17:40:00,2026-04-13 17:40:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776102000000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,17:45:00,2026-04-13 17:45:00,INDICATOR_MCAD,Boczny (DECREASING) 1776102300000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-13,17:45:00,2026-04-13 17:45:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1776102300000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,17:45:00,2026-04-13 17:45:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1776102300000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,17:45:00,2026-04-13 17:45:00,INDICATOR_MCAD,Boczny (DECREASING) 1776102300000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-13,17:45:00,2026-04-13 17:45:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1776102300000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,17:45:00,2026-04-13 17:45:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1776102300000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,17:50:00,2026-04-13 17:50:00,INDICATOR_MCAD,Boczny (DECREASING) 1776102600000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-13,17:50:00,2026-04-13 17:50:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1776102600000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,17:50:00,2026-04-13 17:50:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1776102600000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,17:50:00,2026-04-13 17:50:00,INDICATOR_MCAD,Boczny (DECREASING) 1776102600000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-13,17:50:00,2026-04-13 17:50:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1776102600000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,17:50:00,2026-04-13 17:50:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1776102600000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,17:55:00,2026-04-13 17:55:00,INDICATOR_MCAD,Boczny (INCREASING) 1776102900000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-13,17:55:00,2026-04-13 17:55:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776102900000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,17:55:00,2026-04-13 17:55:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776102900000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,17:55:00,2026-04-13 17:55:00,INDICATOR_MCAD,Boczny (INCREASING) 1776102900000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-13,17:55:00,2026-04-13 17:55:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776102900000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,17:55:00,2026-04-13 17:55:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776102900000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,18:00:00,2026-04-13 18:00:00,INDICATOR_MCAD,Boczny (DECREASING) 1776103200000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-13,18:00:00,2026-04-13 18:00:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1776103200000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,18:00:00,2026-04-13 18:00:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1776103200000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,18:00:00,2026-04-13 18:00:00,INDICATOR_MCAD,Boczny (DECREASING) 1776103200000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-13,18:00:00,2026-04-13 18:00:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1776103200000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,18:00:00,2026-04-13 18:00:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1776103200000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,18:05:00,2026-04-13 18:05:00,INDICATOR_MCAD,Boczny (DECREASING) 1776103500000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-13,18:05:00,2026-04-13 18:05:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1776103500000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,18:05:00,2026-04-13 18:05:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1776103500000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,18:05:00,2026-04-13 18:05:00,INDICATOR_MCAD,Boczny (DECREASING) 1776103500000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-13,18:05:00,2026-04-13 18:05:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1776103500000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,18:05:00,2026-04-13 18:05:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1776103500000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,18:10:00,2026-04-13 18:10:00,INDICATOR_MCAD,Boczny (DECREASING) 1776103800000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-13,18:10:00,2026-04-13 18:10:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1776103800000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,18:10:00,2026-04-13 18:10:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1776103800000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,18:15:00,2026-04-13 18:15:00,INDICATOR_MCAD,Boczny (DECREASING) 1776104100000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-13,18:15:00,2026-04-13 18:15:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1776104100000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,18:15:00,2026-04-13 18:15:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1776104100000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,18:15:00,2026-04-13 18:15:00,INDICATOR_MCAD,Boczny (DECREASING) 1776104100000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-13,18:15:00,2026-04-13 18:15:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1776104100000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,18:15:00,2026-04-13 18:15:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1776104100000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,18:20:00,2026-04-13 18:20:00,INDICATOR_MCAD,Boczny (DECREASING) 1776104400000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-13,18:20:00,2026-04-13 18:20:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1776104400000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,18:20:00,2026-04-13 18:20:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1776104400000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,18:20:00,2026-04-13 18:20:00,INDICATOR_MCAD,Boczny (DECREASING) 1776104400000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-13,18:20:00,2026-04-13 18:20:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1776104400000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,18:20:00,2026-04-13 18:20:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1776104400000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776095700000 , 2026-04-13 15:55:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,18:25:00,2026-04-13 18:25:00,INDICATOR_MCAD,Boczny (DECREASING) 1776104700000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-13,18:25:00,2026-04-13 18:25:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1776104700000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
2026-04-13,18:25:00,2026-04-13 18:25:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1776104700000,BRAK,Spadek_przeciecie,"K: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_gory ,1776096600000 , 2026-04-13 16:10:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776097500000 , 2026-04-13 16:25:00 ; S: BRAK",BRAK,BRAK,BRAK,BRAK
